Date,Open,High,Low,Close
2018-04-18T21:00:00.000000000Z,74.037,74.926,73.644,73.801
2018-04-19T21:00:00.000000000Z,73.799,74.334,73.048,73.831
2018-04-22T21:00:00.000000000Z,74.086,75.201,73.251,75.091
2018-04-23T21:00:00.000000000Z,75.091,75.424,73.658,73.820
2018-04-24T21:00:00.000000000Z,73.817,74.135,73.123,73.989
2018-04-25T21:00:00.000000000Z,73.988,74.897,73.950,74.619
2018-04-26T21:00:00.000000000Z,74.624,74.854,74.191,74.321
2018-04-29T21:00:00.000000000Z,74.345,76.277,73.450,75.386
2018-04-30T21:00:00.000000000Z,75.391,75.629,73.363,73.930
2018-05-01T21:00:00.000000000Z,73.935,74.236,72.979,73.678
2018-05-02T21:00:00.000000000Z,73.678,74.665,73.058,74.297
2018-05-03T21:00:00.000000000Z,74.297,75.643,73.808,75.516
2018-05-06T21:00:00.000000000Z,75.496,76.846,75.354,76.039
2018-05-07T21:00:00.000000000Z,76.041,76.669,73.582,76.463
2018-05-08T21:00:00.000000000Z,76.458,77.906,76.444,77.825
2018-05-09T21:00:00.000000000Z,77.820,78.446,76.972,77.899
2018-05-10T21:00:00.000000000Z,77.899,78.033,77.379,77.402
2018-05-13T21:00:00.000000000Z,77.414,78.900,76.927,78.844
2018-05-14T21:00:00.000000000Z,78.847,79.820,78.251,78.373
2018-05-15T21:00:00.000000000Z,78.373,79.661,77.966,79.619
2018-05-16T21:00:00.000000000Z,79.623,80.816,79.431,79.805
2018-05-17T21:00:00.000000000Z,79.810,80.168,78.613,78.970
2018-05-20T21:00:00.000000000Z,79.216,79.806,78.332,79.743
2018-05-21T21:00:00.000000000Z,79.741,80.694,79.363,79.684
2018-05-22T21:00:00.000000000Z,79.683,80.022,78.397,79.879
2018-05-23T21:00:00.000000000Z,79.877,79.962,78.729,78.927
2018-05-24T21:00:00.000000000Z,78.932,79.029,76.137,76.371
2018-05-27T21:00:00.000000000Z,76.143,76.163,74.565,75.367
2018-05-28T21:00:00.000000000Z,75.864,76.218,74.661,75.484
2018-05-29T21:00:00.000000000Z,75.474,77.944,74.899,77.664
2018-05-30T21:00:00.000000000Z,77.704,79.174,76.959,77.794
2018-05-31T21:00:00.000000000Z,77.724,77.949,76.344,76.609
2018-06-03T21:00:00.000000000Z,76.534,76.950,75.200,75.410
2018-06-04T21:00:00.000000000Z,75.372,75.730,73.810,75.052
2018-06-05T21:00:00.000000000Z,75.077,76.245,74.465,75.738
2018-06-06T21:00:00.000000000Z,75.700,77.375,75.425,77.308
2018-06-07T21:00:00.000000000Z,77.308,77.608,76.123,76.396
2018-06-10T21:00:00.000000000Z,76.329,76.831,75.531,76.376
2018-06-11T21:00:00.000000000Z,76.380,77.071,75.474,75.474
2018-06-12T21:00:00.000000000Z,75.481,76.872,75.259,76.479
2018-06-13T21:00:00.000000000Z,76.506,76.912,75.764,75.954
2018-06-14T21:00:00.000000000Z,75.952,76.057,73.065,73.107
2018-06-17T21:00:00.000000000Z,73.135,75.460,72.455,75.330
2018-06-18T21:00:00.000000000Z,75.335,75.543,74.453,74.986
2018-06-19T21:00:00.000000000Z,74.981,75.863,74.103,74.211
2018-06-20T21:00:00.000000000Z,74.188,74.683,72.933,73.068
2018-06-21T21:00:00.000000000Z,73.063,75.794,73.043,75.761
2018-06-24T21:00:00.000000000Z,74.297,75.124,73.734,74.859
2018-06-25T21:00:00.000000000Z,74.834,76.676,74.111,76.532
2018-06-26T21:00:00.000000000Z,76.645,78.134,76.249,77.372
2018-06-27T21:00:00.000000000Z,77.402,78.323,77.151,77.601
2018-06-28T21:00:00.000000000Z,77.616,79.688,77.302,79.350
2018-07-01T21:00:00.000000000Z,78.582,79.066,77.282,77.520
2018-07-02T21:00:00.000000000Z,77.515,78.666,76.788,77.951
2018-07-03T21:00:00.000000000Z,77.929,78.383,77.718,78.281
2018-07-04T21:00:00.000000000Z,78.142,78.597,77.415,77.668
2018-07-05T21:00:00.000000000Z,77.670,77.780,76.466,77.226
2018-07-08T21:00:00.000000000Z,77.170,78.403,77.139,78.297
2018-07-09T21:00:00.000000000Z,78.285,79.593,78.234,79.124
2018-07-10T21:00:00.000000000Z,79.061,79.061,73.124,74.220
2018-07-11T21:00:00.000000000Z,74.167,75.181,72.748,74.514
2018-07-12T21:00:00.000000000Z,74.511,75.987,73.301,74.938
2018-07-15T21:00:00.000000000Z,75.102,75.426,71.587,72.006
2018-07-16T21:00:00.000000000Z,72.014,72.829,71.419,71.695
2018-07-17T21:00:00.000000000Z,71.762,73.323,71.260,73.067
2018-07-18T21:00:00.000000000Z,73.075,73.832,71.877,72.613
2018-07-19T21:00:00.000000000Z,72.625,73.511,72.317,73.032
2018-07-22T21:00:00.000000000Z,73.259,74.533,72.556,72.998
2018-07-23T21:00:00.000000000Z,72.983,74.023,72.715,73.677
2018-07-24T21:00:00.000000000Z,73.679,74.322,73.094,74.073
2018-07-25T21:00:00.000000000Z,74.120,74.843,73.798,74.377
2018-07-26T21:00:00.000000000Z,74.394,74.811,73.786,74.312
2018-07-29T21:00:00.000000000Z,74.249,75.260,74.106,74.971
2018-07-30T21:00:00.000000000Z,74.961,75.105,73.360,73.574
2018-07-31T21:00:00.000000000Z,73.569,73.748,71.679,72.073
2018-08-01T21:00:00.000000000Z,72.075,73.271,71.379,72.930
2018-08-02T21:00:00.000000000Z,72.901,73.283,72.043,72.879
2018-08-05T21:00:00.000000000Z,72.771,74.054,72.757,73.247
2018-08-06T21:00:00.000000000Z,73.250,74.501,73.172,74.114
2018-08-07T21:00:00.000000000Z,74.119,74.485,71.326,71.868
2018-08-08T21:00:00.000000000Z,71.888,72.544,71.515,71.625
2018-08-09T21:00:00.000000000Z,71.631,72.804,71.072,72.621
2018-08-12T21:00:00.000000000Z,72.602,72.800,70.760,72.516
2018-08-13T21:00:00.000000000Z,72.519,73.648,71.899,71.927
2018-08-14T21:00:00.000000000Z,71.914,72.185,70.058,70.517
2018-08-15T21:00:00.000000000Z,70.498,71.271,70.164,71.151
2018-08-16T21:00:00.000000000Z,71.131,72.260,71.016,71.587
2018-08-19T21:00:00.000000000Z,71.515,72.577,71.243,72.028
2018-08-20T21:00:00.000000000Z,72.023,72.782,71.874,72.637
2018-08-21T21:00:00.000000000Z,72.647,74.846,72.534,74.749
2018-08-22T21:00:00.000000000Z,74.754,74.819,74.081,74.630
2018-08-23T21:00:00.000000000Z,74.625,76.294,74.552,75.545
2018-08-26T21:00:00.000000000Z,75.600,76.278,75.311,76.243
2018-08-27T21:00:00.000000000Z,76.224,76.917,75.754,75.940
2018-08-28T21:00:00.000000000Z,75.960,77.448,75.705,77.369
2018-08-29T21:00:00.000000000Z,77.329,78.015,77.212,77.479
2018-08-30T21:00:00.000000000Z,77.489,77.935,76.956,77.434
2018-09-02T21:00:00.000000000Z,77.441,78.185,77.044,77.767
2018-09-03T21:00:00.000000000Z,77.939,79.464,77.210,77.545
2018-09-04T21:00:00.000000000Z,77.555,77.856,76.680,76.852
2018-09-05T21:00:00.000000000Z,76.872,77.533,75.420,76.366
2018-09-06T21:00:00.000000000Z,76.356,76.884,75.668,76.790
2018-09-09T21:00:00.000000000Z,76.998,77.725,76.721,77.174
2018-09-10T21:00:00.000000000Z,77.167,79.359,77.072,79.225
2018-09-11T21:00:00.000000000Z,79.210,79.944,78.584,79.552
2018-09-12T21:00:00.000000000Z,79.555,79.575,77.715,78.228
2018-09-13T21:00:00.000000000Z,78.240,78.787,77.230,77.969
2018-09-16T21:00:00.000000000Z,77.771,78.778,77.611,77.812
2018-09-17T21:00:00.000000000Z,77.812,79.617,77.385,78.758
2018-09-18T21:00:00.000000000Z,78.823,79.397,78.418,79.266
2018-09-19T21:00:00.000000000Z,79.243,79.729,78.429,78.522
2018-09-20T21:00:00.000000000Z,78.517,80.048,78.153,78.647
2018-09-23T21:00:00.000000000Z,79.853,81.432,79.614,81.394
2018-09-24T21:00:00.000000000Z,81.372,82.533,81.131,81.652
2018-09-25T21:00:00.000000000Z,81.675,82.276,81.222,81.834
2018-09-26T21:00:00.000000000Z,81.884,82.583,81.525,82.031
2018-09-27T21:00:00.000000000Z,82.056,84.078,81.970,83.536
2018-09-30T21:00:00.000000000Z,83.669,86.078,83.169,85.590
2018-10-01T21:00:00.000000000Z,85.610,85.987,84.924,85.297
2018-10-02T21:00:00.000000000Z,85.257,87.338,84.597,86.558
2018-10-03T21:00:00.000000000Z,86.548,87.000,84.715,85.419
2018-10-04T21:00:00.000000000Z,85.404,85.682,84.462,84.561
2018-10-07T21:00:00.000000000Z,83.931,84.461,83.140,84.305
2018-10-08T21:00:00.000000000Z,84.295,85.909,84.199,85.290
2018-10-09T21:00:00.000000000Z,85.295,85.616,82.729,82.900
2018-10-10T21:00:00.000000000Z,82.975,83.133,80.198,80.726
2018-10-11T21:00:00.000000000Z,80.757,81.866,79.603,80.863
2018-10-14T21:00:00.000000000Z,82.134,82.206,80.169,81.127
2018-10-15T21:00:00.000000000Z,81.147,82.059,80.107,81.910
2018-10-16T21:00:00.000000000Z,81.908,82.147,79.452,80.606
2018-10-17T21:00:00.000000000Z,80.604,80.691,78.955,79.566
2018-10-18T21:00:00.000000000Z,79.578,81.127,79.459,80.243
2018-10-21T21:00:00.000000000Z,80.052,80.595,79.173,80.260
2018-10-22T21:00:00.000000000Z,80.272,80.290,76.038,76.300
2018-10-23T21:00:00.000000000Z,76.370,77.702,75.254,75.776
2018-10-24T21:00:00.000000000Z,75.860,77.176,75.484,76.699
2018-10-25T21:00:00.000000000Z,76.696,78.013,75.875,77.769
2018-10-28T21:00:00.000000000Z,77.799,78.078,76.595,76.889
2018-10-29T21:00:00.000000000Z,76.889,77.382,75.279,76.259
2018-10-30T21:00:00.000000000Z,76.324,77.129,74.599,74.614
2018-10-31T21:00:00.000000000Z,74.646,74.977,72.573,72.763
2018-11-01T21:00:00.000000000Z,72.763,73.496,72.176,72.576
2018-11-04T22:00:00.000000000Z,72.613,74.130,72.265,72.670
2018-11-05T22:00:00.000000000Z,72.710,73.285,71.190,71.675
2018-11-06T22:00:00.000000000Z,71.755,73.560,71.370,72.000
2018-11-07T22:00:00.000000000Z,71.987,73.080,70.569,70.929
2018-11-08T22:00:00.000000000Z,70.934,70.999,69.144,69.641
2018-11-11T22:00:00.000000000Z,70.921,71.876,68.878,69.071
2018-11-12T22:00:00.000000000Z,69.069,69.678,64.658,65.241
2018-11-13T22:00:00.000000000Z,65.300,67.628,65.028,65.888
2018-11-14T22:00:00.000000000Z,65.833,67.399,65.770,66.683
2018-11-15T22:00:00.000000000Z,66.655,68.373,66.123,67.015
2018-11-18T22:00:00.000000000Z,67.297,67.637,65.280,66.925
2018-11-19T22:00:00.000000000Z,66.934,67.012,61.720,62.379
2018-11-20T22:00:00.000000000Z,62.413,64.487,62.267,63.479
2018-11-21T22:00:00.000000000Z,63.512,63.809,62.271,62.476
2018-11-22T22:00:00.000000000Z,62.564,62.791,58.436,59.174
2018-11-25T22:00:00.000000000Z,59.406,61.086,58.968,60.498
2018-11-26T22:00:00.000000000Z,60.468,61.371,58.973,60.869
2018-11-27T22:00:00.000000000Z,60.859,61.279,58.750,58.924
2018-11-28T22:00:00.000000000Z,58.947,60.582,57.661,59.589
2018-11-29T22:00:00.000000000Z,59.584,60.286,57.926,59.067
2018-12-02T22:00:00.000000000Z,59.067,62.474,59.067,61.711
2018-12-03T22:00:00.000000000Z,61.691,63.460,61.154,61.281
2018-12-04T22:00:00.000000000Z,61.279,63.178,60.698,61.502
2018-12-05T22:00:00.000000000Z,61.490,61.866,58.317,60.156
2018-12-06T22:00:00.000000000Z,60.188,63.598,59.015,61.213
2018-12-09T22:00:00.000000000Z,61.916,62.243,59.537,59.812
2018-12-10T22:00:00.000000000Z,59.862,61.013,59.514,60.435
2018-12-11T22:00:00.000000000Z,60.438,61.346,59.915,60.155
2018-12-12T22:00:00.000000000Z,60.169,61.946,59.258,61.589
2018-12-13T22:00:00.000000000Z,61.567,61.647,59.850,60.235
2018-12-16T22:00:00.000000000Z,60.386,61.152,58.616,58.686
2018-12-17T22:00:00.000000000Z,58.690,59.178,55.849,55.994
2018-12-18T22:00:00.000000000Z,55.965,58.058,55.872,56.453
2018-12-19T22:00:00.000000000Z,56.451,56.706,54.245,54.718
2018-12-20T22:00:00.000000000Z,54.758,55.283,52.764,53.452
2018-12-23T22:00:00.000000000Z,53.682,54.611,50.341,50.434
2018-12-25T22:00:00.000000000Z,50.880,55.252,49.962,54.921
2018-12-26T22:00:00.000000000Z,54.963,55.003,52.215,53.265
2018-12-27T22:00:00.000000000Z,53.238,54.109,51.717,52.737
2018-12-30T22:00:00.000000000Z,53.223,54.543,52.390,53.904
2019-01-01T22:00:00.000000000Z,53.909,56.284,52.258,54.534
2019-01-02T22:00:00.000000000Z,54.544,56.038,53.685,55.362
2019-01-03T22:00:00.000000000Z,55.305,58.044,55.109,57.153
2019-01-06T22:00:00.000000000Z,57.526,58.690,57.053,57.390
2019-01-07T22:00:00.000000000Z,57.388,58.623,56.912,58.453
2019-01-08T22:00:00.000000000Z,58.447,61.463,58.349,61.086
2019-01-09T22:00:00.000000000Z,61.056,61.694,60.221,61.021
2019-01-10T22:00:00.000000000Z,60.996,62.274,59.887,60.358
2019-01-13T22:00:00.000000000Z,60.449,60.472,58.749,59.084
2019-01-14T22:00:00.000000000Z,59.077,60.691,58.954,60.378
2019-01-15T22:00:00.000000000Z,60.416,61.285,59.884,61.159
2019-01-16T22:00:00.000000000Z,61.153,61.395,59.893,61.042
2019-01-17T22:00:00.000000000Z,61.037,62.865,60.985,62.488
2019-01-20T22:00:00.000000000Z,62.301,63.038,62.144,62.721
2019-01-21T22:00:00.000000000Z,62.711,62.714,60.482,61.419
2019-01-22T22:00:00.000000000Z,61.401,62.238,60.133,60.865
2019-01-23T22:00:00.000000000Z,60.858,61.432,60.332,61.057
2019-01-24T22:00:00.000000000Z,61.052,61.853,60.651,61.454
2019-01-27T22:00:00.000000000Z,61.405,61.656,59.456,59.891
2019-01-28T22:00:00.000000000Z,59.873,61.736,59.665,61.158
2019-01-29T22:00:00.000000000Z,61.134,62.545,61.028,61.601
2019-01-30T22:00:00.000000000Z,61.584,62.506,60.679,61.172
2019-01-31T22:00:00.000000000Z,61.112,63.009,60.501,62.889
2019-02-03T22:00:00.000000000Z,62.770,63.678,61.316,62.789
2019-02-04T22:00:00.000000000Z,62.756,63.058,61.764,62.057
2019-02-05T22:00:00.000000000Z,62.072,62.836,61.093,62.633
2019-02-06T22:00:00.000000000Z,62.625,62.937,60.640,61.676
2019-02-07T22:00:00.000000000Z,61.673,62.390,61.088,62.117
2019-02-10T22:00:00.000000000Z,61.720,62.365,60.934,61.594
2019-02-11T22:00:00.000000000Z,61.587,63.361,61.554,62.612
2019-02-12T22:00:00.000000000Z,62.610,63.999,62.602,63.674
2019-02-13T22:00:00.000000000Z,63.726,64.836,63.310,64.640
2019-02-14T22:00:00.000000000Z,64.657,66.411,64.448,66.331
2019-02-17T22:00:00.000000000Z,66.527,66.847,65.914,66.476
2019-02-18T22:00:00.000000000Z,66.483,66.663,65.604,66.459
2019-02-19T22:00:00.000000000Z,66.511,67.395,65.655,67.142
2019-02-20T22:00:00.000000000Z,67.140,67.319,66.714,66.965
2019-02-21T22:00:00.000000000Z,67.000,67.734,66.877,66.951
2019-02-24T22:00:00.000000000Z,67.405,67.482,64.552,64.764
2019-02-25T22:00:00.000000000Z,64.786,65.721,64.333,65.647
2019-02-26T22:00:00.000000000Z,65.659,66.733,65.267,66.395
2019-02-27T22:00:00.000000000Z,66.382,66.635,65.759,66.260
2019-02-28T22:00:00.000000000Z,66.262,66.995,64.453,64.758
2019-03-03T22:00:00.000000000Z,65.155,66.216,64.954,65.499
2019-03-04T22:00:00.000000000Z,65.501,66.110,64.927,65.516
2019-03-05T22:00:00.000000000Z,65.518,66.061,65.105,65.795
2019-03-06T22:00:00.000000000Z,65.788,66.884,65.647,65.910
2019-03-07T22:00:00.000000000Z,65.908,65.988,63.914,65.585
2019-03-10T21:00:00.000000000Z,65.683,66.655,65.556,66.494
2019-03-11T21:00:00.000000000Z,66.506,67.308,66.266,66.743
2019-03-12T21:00:00.000000000Z,66.738,67.672,66.622,67.592
2019-03-13T21:00:00.000000000Z,67.580,68.056,66.957,67.113
2019-03-14T21:00:00.000000000Z,67.100,67.632,66.065,66.973
2019-03-17T21:00:00.000000000Z,67.101,67.629,66.638,67.385
2019-03-18T21:00:00.000000000Z,67.387,68.142,67.084,67.642
2019-03-19T21:00:00.000000000Z,67.612,68.518,67.148,68.199
2019-03-20T21:00:00.000000000Z,68.227,68.651,67.557,67.642
2019-03-21T21:00:00.000000000Z,67.647,67.931,66.170,66.935
2019-03-24T21:00:00.000000000Z,66.860,67.624,66.331,67.232
2019-03-25T21:00:00.000000000Z,67.260,68.200,67.210,67.990
2019-03-26T21:00:00.000000000Z,67.992,68.338,67.249,67.878
2019-03-27T21:00:00.000000000Z,67.886,67.930,66.552,67.923
2019-03-28T21:00:00.000000000Z,67.925,68.909,67.766,68.204
2019-03-31T21:00:00.000000000Z,68.436,69.763,68.424,69.745
2019-04-01T21:00:00.000000000Z,69.748,70.060,69.236,70.001
2019-04-02T21:00:00.000000000Z,70.023,70.490,69.325,69.991
2019-04-03T21:00:00.000000000Z,70.012,70.528,69.383,69.771
2019-04-04T21:00:00.000000000Z,69.776,70.963,69.404,70.912
2019-04-07T21:00:00.000000000Z,71.139,71.633,70.872,71.504
2019-04-08T21:00:00.000000000Z,71.515,71.771,70.713,71.198
2019-04-09T21:00:00.000000000Z,71.188,72.186,70.981,71.993
2019-04-10T21:00:00.000000000Z,71.993,72.080,70.951,71.332
2019-04-11T21:00:00.000000000Z,71.325,72.231,71.275,71.875
2019-04-14T21:00:00.000000000Z,71.760,71.888,71.083,71.560
2019-04-15T21:00:00.000000000Z,71.562,72.215,71.026,72.152
2019-04-16T21:00:00.000000000Z,72.145,72.535,71.708,71.881
2019-04-17T21:00:00.000000000Z,71.874,72.282,71.443,72.198
2019-04-18T21:00:00.000000000Z,72.220,72.244,72.144,72.202
2019-04-21T21:00:00.000000000Z,72.604,74.685,72.601,74.288
2019-04-22T21:00:00.000000000Z,74.283,74.876,74.137,74.573
2019-04-23T21:00:00.000000000Z,74.600,74.852,74.150,74.662
2019-04-24T21:00:00.000000000Z,74.665,75.710,74.110,74.406
2019-04-25T21:00:00.000000000Z,74.419,74.509,71.388,71.702
2019-04-28T21:00:00.000000000Z,71.643,72.511,71.100,72.038
2019-04-29T21:00:00.000000000Z,72.044,73.288,71.689,72.147
2019-04-30T21:00:00.000000000Z,72.170,72.854,71.785,72.620
2019-05-01T21:00:00.000000000Z,72.587,72.705,70.141,70.817
2019-05-02T21:00:00.000000000Z,70.847,71.989,70.402,71.267
2019-05-05T21:00:00.000000000Z,69.876,72.196,69.235,71.770
2019-05-06T21:00:00.000000000Z,71.737,71.740,69.760,70.161
2019-05-07T21:00:00.000000000Z,70.169,71.065,69.695,70.617
2019-05-08T21:00:00.000000000Z,70.602,70.997,69.749,70.572
2019-05-09T21:00:00.000000000Z,70.579,71.571,70.511,71.126
2019-05-12T21:00:00.000000000Z,70.696,72.871,70.007,70.210
2019-05-13T21:00:00.000000000Z,70.210,71.913,70.135,71.156
2019-05-14T21:00:00.000000000Z,71.131,72.508,70.673,72.171
2019-05-15T21:00:00.000000000Z,72.174,73.599,72.072,73.036
2019-05-16T21:00:00.000000000Z,73.003,73.471,72.020,72.337
2019-05-19T21:00:00.000000000Z,73.138,73.599,71.783,72.244
2019-05-20T21:00:00.000000000Z,72.249,72.693,71.788,72.198
2019-05-21T21:00:00.000000000Z,72.198,72.216,70.569,70.970
2019-05-22T21:00:00.000000000Z,70.977,71.108,67.137,68.054
2019-05-23T21:00:00.000000000Z,68.061,69.403,67.434,69.333
2019-05-26T21:00:00.000000000Z,69.243,70.285,68.600,70.075
2019-05-27T21:00:00.000000000Z,70.118,70.640,69.626,70.160
2019-05-28T21:00:00.000000000Z,70.157,70.222,68.116,69.717
2019-05-29T21:00:00.000000000Z,69.719,69.974,66.372,66.489
2019-05-30T21:00:00.000000000Z,66.502,66.618,62.679,62.974
2019-06-02T21:00:00.000000000Z,62.974,64.023,61.764,61.937
2019-06-03T21:00:00.000000000Z,61.942,63.220,61.312,62.570
2019-06-04T21:00:00.000000000Z,62.543,63.357,60.472,61.607
2019-06-05T21:00:00.000000000Z,61.564,63.440,61.220,63.302
2019-06-06T21:00:00.000000000Z,63.249,64.588,62.754,64.281
2019-06-09T21:00:00.000000000Z,64.614,64.709,62.890,63.214
2019-06-10T21:00:00.000000000Z,63.224,63.699,62.799,62.874
2019-06-11T21:00:00.000000000Z,62.910,62.920,60.285,60.564
2019-06-12T21:00:00.000000000Z,60.587,63.371,60.424,61.990
2019-06-13T21:00:00.000000000Z,61.992,63.223,61.400,62.693
2019-06-16T21:00:00.000000000Z,62.794,62.918,61.238,61.491
2019-06-17T21:00:00.000000000Z,61.488,63.302,60.722,62.707
2019-06-18T21:00:00.000000000Z,62.697,63.001,61.827,62.638
2019-06-19T21:00:00.000000000Z,62.628,65.212,62.620,64.906
2019-06-20T21:00:00.000000000Z,64.893,66.125,64.365,65.647
2019-06-23T21:00:00.000000000Z,65.763,66.018,64.277,65.004
2019-06-24T21:00:00.000000000Z,65.014,66.084,64.391,65.975
2019-06-25T21:00:00.000000000Z,65.970,66.909,65.663,66.327
2019-06-26T21:00:00.000000000Z,66.346,66.823,65.723,66.363
2019-06-27T21:00:00.000000000Z,66.390,66.755,64.843,65.211
2019-06-30T21:00:00.000000000Z,66.579,67.530,64.972,65.975
2019-07-01T21:00:00.000000000Z,65.980,66.262,62.929,63.308
2019-07-02T21:00:00.000000000Z,63.336,64.687,62.769,64.588
2019-07-03T21:00:00.000000000Z,64.525,64.754,63.628,63.842
2019-07-04T21:00:00.000000000Z,63.949,65.171,63.559,65.096
2019-07-07T21:00:00.000000000Z,64.927,65.717,64.362,64.502
2019-07-08T21:00:00.000000000Z,64.517,65.305,64.314,65.045
2019-07-09T21:00:00.000000000Z,65.030,67.671,65.001,67.114
2019-07-10T21:00:00.000000000Z,67.144,68.181,66.950,67.232
2019-07-11T21:00:00.000000000Z,67.285,67.782,67.024,67.372
2019-07-14T21:00:00.000000000Z,67.079,67.897,66.524,66.596
2019-07-15T21:00:00.000000000Z,66.601,67.480,64.210,64.684
2019-07-16T21:00:00.000000000Z,64.717,65.636,63.567,63.906
2019-07-17T21:00:00.000000000Z,63.931,64.789,61.600,62.768
2019-07-18T21:00:00.000000000Z,62.717,63.670,62.145,63.133
2019-07-21T21:00:00.000000000Z,63.473,64.263,63.001,63.552
2019-07-22T21:00:00.000000000Z,63.555,64.647,62.869,64.393
2019-07-23T21:00:00.000000000Z,64.400,64.836,62.762,63.333
2019-07-24T21:00:00.000000000Z,63.296,64.387,63.162,63.264
2019-07-25T21:00:00.000000000Z,63.264,64.076,63.157,63.417
2019-07-28T21:00:00.000000000Z,63.181,63.985,62.993,63.935
2019-07-29T21:00:00.000000000Z,63.910,65.226,63.780,65.068
2019-07-30T21:00:00.000000000Z,65.076,65.588,64.336,64.423
2019-07-31T21:00:00.000000000Z,64.519,64.681,60.169,61.239
2019-08-01T21:00:00.000000000Z,61.233,63.077,61.091,61.399
2019-08-04T21:00:00.000000000Z,61.429,61.692,59.784,60.177
2019-08-05T21:00:00.000000000Z,60.175,60.674,58.685,58.820
2019-08-06T21:00:00.000000000Z,58.852,59.305,55.978,57.468
2019-08-07T21:00:00.000000000Z,57.477,58.110,56.871,57.859
2019-08-08T21:00:00.000000000Z,57.806,59.195,57.209,58.390
2019-08-11T21:00:00.000000000Z,58.325,58.961,57.970,58.534
2019-08-12T21:00:00.000000000Z,58.534,61.579,58.083,60.997
2019-08-13T21:00:00.000000000Z,61.014,61.172,58.308,59.145
2019-08-14T21:00:00.000000000Z,59.140,59.494,57.746,58.430
2019-08-15T21:00:00.000000000Z,58.412,59.564,58.349,58.753
2019-08-18T21:00:00.000000000Z,59.057,59.968,58.808,59.832
2019-08-19T21:00:00.000000000Z,59.820,60.361,58.993,60.143
2019-08-20T21:00:00.000000000Z,60.160,61.461,60.107,60.406
2019-08-21T21:00:00.000000000Z,60.436,60.930,59.516,60.056
2019-08-22T21:00:00.000000000Z,60.063,60.332,58.345,59.166
2019-08-25T21:00:00.000000000Z,58.453,60.196,58.380,58.843
